epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
267,343.439,0.92662,1.04279,0.74068,0.97432,0.97018,0.33333,0.48104,0.24799,0.84251,0.5,0.64582,0.25462,2.01858,1.55009,1.85361,2.08887,0.00115767,0.00115767,0.00115767
268,344.69,0.95497,1.15266,0.80452,1.0067,0.60734,0.41667,0.49458,0.2516,0.71133,0.61794,0.62103,0.27027,1.93261,1.48837,1.55769,2.0339,0.0011545,0.0011545,0.0011545
269,345.879,0.87687,0.95322,0.69274,0.96647,0.60734,0.41667,0.49458,0.2516,0.71133,0.61794,0.62103,0.27027,1.93261,1.48837,1.55769,2.0339,0.00115133,0.00115133,0.00115133
270,347.136,0.92814,1.16392,0.72997,0.97911,0.64063,0.5,0.52443,0.24992,0.71862,0.64023,0.62833,0.30068,2.02052,1.39359,1.44472,2.08692,0.00114817,0.00114817,0.00114817
271,348.294,1.00382,1.13269,0.78521,0.98461,0.64063,0.5,0.52443,0.24992,0.71862,0.64023,0.62833,0.30068,2.02052,1.39359,1.44472,2.08692,0.001145,0.001145,0.001145
272,349.538,0.92022,1.00042,0.71469,0.94015,0.53362,0.5,0.50075,0.23034,0.62256,0.58333,0.59858,0.28608,2.0722,1.35831,1.39109,2.15681,0.00114183,0.00114183,0.00114183
273,350.743,0.86979,1.07036,0.71616,0.94367,0.53362,0.5,0.50075,0.23034,0.62256,0.58333,0.59858,0.28608,2.0722,1.35831,1.39109,2.15681,0.00113867,0.00113867,0.00113867
274,351.964,0.94684,1.28735,0.75364,0.95813,0.56063,0.63936,0.57561,0.23035,0.56063,0.63936,0.54987,0.25332,2.08031,1.39648,1.41157,2.40842,0.0011355,0.0011355,0.0011355
275,353.169,0.85218,0.98287,0.69291,0.94241,0.56063,0.63936,0.57561,0.23035,0.56063,0.63936,0.54987,0.25332,2.08031,1.39648,1.41157,2.40842,0.00113233,0.00113233,0.00113233
276,354.402,0.82912,1.00184,0.66312,0.96236,0.56082,0.66667,0.55026,0.24502,0.63806,0.75,0.66036,0.22405,2.12568,1.45981,1.36384,2.50772,0.00112917,0.00112917,0.00112917
277,355.582,1.09282,1.42932,0.83536,1.01522,0.56082,0.66667,0.55026,0.24502,0.63806,0.75,0.66036,0.22405,2.12568,1.45981,1.36384,2.50772,0.001126,0.001126,0.001126
278,356.808,0.94742,0.95939,0.72762,0.96919,0.49264,0.72913,0.55408,0.23349,0.67948,0.7083,0.64663,0.2084,2.18014,1.55254,1.38116,2.50118,0.00112283,0.00112283,0.00112283
279,358.001,0.90894,1.19312,0.74413,0.99627,0.49264,0.72913,0.55408,0.23349,0.67948,0.7083,0.64663,0.2084,2.18014,1.55254,1.38116,2.50118,0.00111967,0.00111967,0.00111967
280,359.3,0.92742,0.94182,0.70457,0.97135,0.49753,0.75,0.55561,0.26747,0.66059,0.64996,0.58891,0.21649,2.00675,1.60634,1.40271,2.36697,0.0011165,0.0011165,0.0011165
281,360.483,0.93243,1.02536,0.73138,0.94688,0.49753,0.75,0.55561,0.26747,0.66059,0.64996,0.58891,0.21649,2.00675,1.60634,1.40271,2.36697,0.00111333,0.00111333,0.00111333
282,361.709,0.85042,0.94192,0.68897,0.9859,0.68173,0.41667,0.47678,0.21594,0.39392,0.75,0.44518,0.17074,2.00899,1.52907,1.50056,2.25782,0.00111017,0.00111017,0.00111017
283,362.921,0.99284,1.23883,0.73508,0.9652,0.68173,0.41667,0.47678,0.21594,0.39392,0.75,0.44518,0.17074,2.00899,1.52907,1.50056,2.25782,0.001107,0.001107,0.001107
284,364.179,0.89671,0.92042,0.69715,0.97097,0.48583,0.66667,0.51008,0.23384,0.49642,0.75,0.46157,0.18143,2.10109,1.45028,1.84702,2.20979,0.00110383,0.00110383,0.00110383
285,365.357,0.87911,1.02113,0.70782,0.99583,0.48583,0.66667,0.51008,0.23384,0.49642,0.75,0.46157,0.18143,2.10109,1.45028,1.84702,2.20979,0.00110067,0.00110067,0.00110067
286,366.648,0.79449,0.84412,0.63398,0.96834,0.49672,0.58333,0.48219,0.2498,0.59536,0.73646,0.54462,0.20492,2.05345,1.45615,2.13453,2.08148,0.0010975,0.0010975,0.0010975
287,367.82,0.75539,0.84575,0.64833,0.92027,0.49672,0.58333,0.48219,0.2498,0.59536,0.73646,0.54462,0.20492,2.05345,1.45615,2.13453,2.08148,0.00109433,0.00109433,0.00109433
288,369.08,0.757,0.85604,0.68374,0.92606,0.62463,0.58333,0.49598,0.26184,0.74301,0.66667,0.58499,0.20427,1.9031,1.4841,2.06399,2.03895,0.00109117,0.00109117,0.00109117
289,370.251,0.89175,0.94934,0.66292,0.97161,0.62463,0.58333,0.49598,0.26184,0.74301,0.66667,0.58499,0.20427,1.9031,1.4841,2.06399,2.03895,0.001088,0.001088,0.001088
290,371.53,0.86482,1.08065,0.64576,0.95831,0.79859,0.66667,0.58613,0.31341,0.79859,0.66667,0.6014,0.23191,1.88705,1.48998,1.86322,1.99604,0.00108483,0.00108483,0.00108483
291,372.723,1.10324,1.20202,0.8626,1.00295,0.79859,0.66667,0.58613,0.31341,0.79859,0.66667,0.6014,0.23191,1.88705,1.48998,1.86322,1.99604,0.00108167,0.00108167,0.00108167
292,373.962,0.88963,0.95082,0.68893,0.94377,0.79454,0.64621,0.66985,0.33275,0.79454,0.64621,0.65202,0.24639,1.92266,1.50004,1.93362,1.99321,0.0010785,0.0010785,0.0010785
293,375.164,0.87775,1.00466,0.71414,0.95935,0.79454,0.64621,0.66985,0.33275,0.79454,0.64621,0.65202,0.24639,1.92266,1.50004,1.93362,1.99321,0.00107533,0.00107533,0.00107533
294,376.451,0.95412,1.14798,0.78093,0.96189,0.65766,0.66667,0.55802,0.29732,0.88846,0.66408,0.68864,0.24749,1.94863,1.49421,1.99815,1.95896,0.00107217,0.00107217,0.00107217
295,377.608,0.97313,1.07595,0.75594,1.01555,0.65766,0.66667,0.55802,0.29732,0.88846,0.66408,0.68864,0.24749,1.94863,1.49421,1.99815,1.95896,0.001069,0.001069,0.001069
296,378.887,1.08332,1.15455,0.77429,0.9836,0.6312,0.57151,0.4863,0.2827,0.80535,0.66667,0.70649,0.26227,1.99801,1.48988,1.90864,2.01004,0.00106583,0.00106583,0.00106583
297,380.055,0.96298,0.94008,0.70154,0.93944,0.6312,0.57151,0.4863,0.2827,0.80535,0.66667,0.70649,0.26227,1.99801,1.48988,1.90864,2.01004,0.00106267,0.00106267,0.00106267
298,381.316,1.05933,1.19547,0.71493,0.96006,0.58491,0.5,0.46408,0.25761,0.72231,0.75,0.71361,0.28421,2.02341,1.50363,1.92043,2.04961,0.0010595,0.0010595,0.0010595
299,382.517,0.93111,0.92469,0.72147,0.94579,0.58491,0.5,0.46408,0.25761,0.72231,0.75,0.71361,0.28421,2.02341,1.50363,1.92043,2.04961,0.00105633,0.00105633,0.00105633
300,383.746,0.9947,0.93333,0.75134,0.99664,0.51972,0.41667,0.32346,0.1879,0.80517,0.75,0.67059,0.26354,1.90238,1.49382,2.08297,1.88549,0.00105317,0.00105317,0.00105317
301,384.945,1.01453,1.08778,0.74751,0.94661,0.51972,0.41667,0.32346,0.1879,0.80517,0.75,0.67059,0.26354,1.90238,1.49382,2.08297,1.88549,0.00105,0.00105,0.00105
302,386.193,0.80114,0.84006,0.65485,0.89028,0.48741,0.41667,0.31264,0.17384,0.81276,0.72514,0.7048,0.27114,1.93787,1.46323,2.13424,1.84927,0.00104683,0.00104683,0.00104683
303,387.36,0.93609,1.12835,0.72724,0.95627,0.48741,0.41667,0.31264,0.17384,0.81276,0.72514,0.7048,0.27114,1.93787,1.46323,2.13424,1.84927,0.00104367,0.00104367,0.00104367
304,388.599,0.96176,0.92782,0.77495,0.91498,0.5505,0.33333,0.32958,0.19268,0.85346,0.58333,0.68069,0.21865,1.91659,1.44146,2.02052,1.84226,0.0010405,0.0010405,0.0010405
305,389.808,0.89166,1.00794,0.72836,0.98863,0.5505,0.33333,0.32958,0.19268,0.85346,0.58333,0.68069,0.21865,1.91659,1.44146,2.02052,1.84226,0.00103733,0.00103733,0.00103733
306,391.101,0.8586,1.07593,0.66259,0.92384,0.58974,0.58333,0.47644,0.25103,0.87467,0.58333,0.65669,0.22268,1.86607,1.43774,1.88617,1.85062,0.00103417,0.00103417,0.00103417
307,392.269,0.9395,1.12738,0.69218,0.96022,0.58974,0.58333,0.47644,0.25103,0.87467,0.58333,0.65669,0.22268,1.86607,1.43774,1.88617,1.85062,0.001031,0.001031,0.001031
308,393.542,0.93932,0.95887,0.7038,0.97832,0.69456,0.58333,0.53444,0.28139,0.70308,0.75,0.68178,0.24866,1.85199,1.36133,1.86171,1.91331,0.00102783,0.00102783,0.00102783
309,394.739,0.94523,1.077,0.73124,0.97962,0.69456,0.58333,0.53444,0.28139,0.70308,0.75,0.68178,0.24866,1.85199,1.36133,1.86171,1.91331,0.00102467,0.00102467,0.00102467
310,395.971,0.86523,1.10397,0.6605,0.97748,0.64747,0.66667,0.53378,0.27731,0.79419,0.64486,0.65825,0.2401,1.76088,1.29703,1.8338,1.87272,0.0010215,0.0010215,0.0010215
311,397.198,0.9102,1.08136,0.73732,0.99226,0.64747,0.66667,0.53378,0.27731,0.79419,0.64486,0.65825,0.2401,1.76088,1.29703,1.8338,1.87272,0.00101833,0.00101833,0.00101833
312,398.462,0.85963,0.98225,0.68768,0.93963,0.58065,0.58333,0.44385,0.25742,0.68612,0.72988,0.67023,0.22041,1.6932,1.24818,1.86539,1.77962,0.00101517,0.00101517,0.00101517
313,399.678,0.82328,0.84434,0.6536,0.94739,0.58065,0.58333,0.44385,0.25742,0.68612,0.72988,0.67023,0.22041,1.6932,1.24818,1.86539,1.77962,0.001012,0.001012,0.001012
314,400.897,0.83343,0.97466,0.66772,0.95904,0.45971,0.4966,0.34236,0.20408,0.79987,0.66619,0.6162,0.1893,1.85516,1.21699,2.04478,1.95082,0.00100883,0.00100883,0.00100883
315,402.122,0.91009,0.94702,0.72186,0.96711,0.45971,0.4966,0.34236,0.20408,0.79987,0.66619,0.6162,0.1893,1.85516,1.21699,2.04478,1.95082,0.00100567,0.00100567,0.00100567
316,403.494,0.83773,0.96059,0.65167,0.98208,0.2931,0.41667,0.26392,0.14875,0.41552,0.58333,0.40859,0.14074,1.95882,1.24275,2.26453,1.92204,0.0010025,0.0010025,0.0010025
317,404.762,0.89159,1.19067,0.67719,1.01278,0.2931,0.41667,0.26392,0.14875,0.41552,0.58333,0.40859,0.14074,1.95882,1.24275,2.26453,1.92204,0.000999333,0.000999333,0.000999333
318,406.085,0.81262,0.89225,0.71244,0.93005,0.37619,0.41667,0.29831,0.15541,0.47512,0.5,0.38313,0.12858,1.83538,1.28074,2.18154,1.7625,0.000996167,0.000996167,0.000996167
319,407.366,0.83761,0.91494,0.67881,0.96481,0.37619,0.41667,0.29831,0.15541,0.47512,0.5,0.38313,0.12858,1.83538,1.28074,2.18154,1.7625,0.000993,0.000993,0.000993
320,408.648,0.80605,1.01729,0.7107,0.9856,0.53348,0.41667,0.37437,0.21048,0.74981,0.58333,0.51037,0.1368,1.77042,1.33255,1.97447,1.72433,0.000989833,0.000989833,0.000989833
321,409.93,0.83542,0.85916,0.66285,0.92358,0.53348,0.41667,0.37437,0.21048,0.74981,0.58333,0.51037,0.1368,1.77042,1.33255,1.97447,1.72433,0.000986667,0.000986667,0.000986667
322,411.288,0.81266,0.9765,0.67111,0.97249,0.42012,0.5,0.33636,0.20436,0.68281,0.5,0.49341,0.15352,1.88007,1.42669,1.76821,1.92038,0.0009835,0.0009835,0.0009835
323,412.517,0.67383,0.76133,0.59891,0.87348,0.42012,0.5,0.33636,0.20436,0.68281,0.5,0.49341,0.15352,1.88007,1.42669,1.76821,1.92038,0.000980333,0.000980333,0.000980333
324,413.807,0.92236,0.963,0.70188,0.93787,0.37917,0.58333,0.32979,0.20469,0.61411,0.66667,0.51408,0.16881,1.77204,1.48636,1.7541,1.95804,0.000977167,0.000977167,0.000977167
325,415.094,0.89269,1.15644,0.74501,0.9805,0.37917,0.58333,0.32979,0.20469,0.61411,0.66667,0.51408,0.16881,1.77204,1.48636,1.7541,1.95804,0.000974,0.000974,0.000974
326,416.411,0.9072,1.02755,0.7191,0.955,0.36431,0.58333,0.40031,0.25131,0.58604,0.59037,0.5034,0.18105,1.7452,1.53565,1.73947,1.939,0.000970833,0.000970833,0.000970833
327,417.67,0.88972,1.06964,0.71843,0.95985,0.36431,0.58333,0.40031,0.25131,0.58604,0.59037,0.5034,0.18105,1.7452,1.53565,1.73947,1.939,0.000967667,0.000967667,0.000967667
328,419.007,0.87928,0.99068,0.6639,0.97531,0.59012,0.48148,0.47128,0.30263,0.75952,0.58333,0.50129,0.17902,1.85256,1.5979,1.7978,1.93792,0.0009645,0.0009645,0.0009645
329,420.239,0.94637,1.40699,0.77368,0.95676,0.59012,0.48148,0.47128,0.30263,0.75952,0.58333,0.50129,0.17902,1.85256,1.5979,1.7978,1.93792,0.000961333,0.000961333,0.000961333
330,421.56,0.8836,1.06133,0.67477,0.94757,0.76817,0.66667,0.62825,0.34497,0.77736,0.58207,0.52346,0.21834,1.84994,1.57039,1.69832,1.9454,0.000958167,0.000958167,0.000958167
331,422.846,0.86234,0.9342,0.70459,0.92964,0.76817,0.66667,0.62825,0.34497,0.77736,0.58207,0.52346,0.21834,1.84994,1.57039,1.69832,1.9454,0.000955,0.000955,0.000955
332,424.146,0.81965,1.22772,0.66623,0.93102,0.66608,0.58333,0.57416,0.32437,0.59851,0.74566,0.63299,0.27208,1.783,1.50294,1.70565,1.89059,0.000951833,0.000951833,0.000951833
333,425.403,0.88143,1.28056,0.73264,0.9851,0.66608,0.58333,0.57416,0.32437,0.59851,0.74566,0.63299,0.27208,1.783,1.50294,1.70565,1.89059,0.000948667,0.000948667,0.000948667
334,426.686,0.88629,0.99096,0.72057,0.9407,0.66654,0.58333,0.55328,0.32164,0.56075,0.75,0.66547,0.30148,1.82471,1.42746,1.83813,1.9245,0.0009455,0.0009455,0.0009455
335,427.914,0.90961,1.09897,0.69012,0.95554,0.66654,0.58333,0.55328,0.32164,0.56075,0.75,0.66547,0.30148,1.82471,1.42746,1.83813,1.9245,0.000942333,0.000942333,0.000942333
336,429.25,0.82303,1.03734,0.66166,0.92729,0.48427,0.66667,0.59525,0.26102,1,0.49273,0.60399,0.29237,1.92493,1.37643,2.00923,1.9725,0.000939167,0.000939167,0.000939167
337,430.465,0.79281,0.99636,0.63386,0.93152,0.48427,0.66667,0.59525,0.26102,1,0.49273,0.60399,0.29237,1.92493,1.37643,2.00923,1.9725,0.000936,0.000936,0.000936
338,431.754,0.91979,1.04272,0.69932,0.99847,0.55794,0.66667,0.61825,0.24657,1,0.49422,0.62035,0.2715,1.95262,1.38722,2.10616,1.99633,0.000932833,0.000932833,0.000932833
