epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
270,408.864,1.21177,1.3371,0.99346,1.24282,0.7661,0.46154,0.51559,0.12576,0.89857,0.53846,0.68698,0.25336,2.83379,1.73711,1.75496,2.82542,0.0011123,0.0011123,0.0011123
271,410.406,1.10659,1.43046,0.98785,1.14224,0.7661,0.46154,0.51559,0.12576,0.89857,0.53846,0.68698,0.25336,2.83379,1.73711,1.75496,2.82542,0.001109,0.001109,0.001109
272,412.103,1.20869,1.42672,1.07336,1.17216,0.73598,0.46154,0.58237,0.18372,0.74225,0.76923,0.80518,0.32299,2.70764,1.77816,1.67328,2.58421,0.0011057,0.0011057,0.0011057
273,413.733,1.10365,1.43737,0.92832,1.11781,0.73598,0.46154,0.58237,0.18372,0.74225,0.76923,0.80518,0.32299,2.70764,1.77816,1.67328,2.58421,0.0011024,0.0011024,0.0011024
274,417.107,1.08972,1.3851,0.92898,1.09906,0.84707,0.53846,0.66577,0.25225,0.64286,0.69231,0.70822,0.33981,2.65577,1.72751,1.64927,2.51217,0.0010991,0.0010991,0.0010991
275,418.509,1.16721,1.52451,0.98587,1.14994,0.84707,0.53846,0.66577,0.25225,0.64286,0.69231,0.70822,0.33981,2.65577,1.72751,1.64927,2.51217,0.0010958,0.0010958,0.0010958
276,420.154,1.06988,1.44261,0.96995,1.10608,0.78893,0.57706,0.67159,0.26428,0.89354,0.64759,0.82243,0.36209,2.58439,1.73607,1.58763,2.44632,0.0010925,0.0010925,0.0010925
277,421.663,1.15068,1.51962,1.00827,1.13594,0.78893,0.57706,0.67159,0.26428,0.89354,0.64759,0.82243,0.36209,2.58439,1.73607,1.58763,2.44632,0.0010892,0.0010892,0.0010892
278,423.232,1.04797,1.52615,0.99359,1.12674,0.70951,0.61538,0.60668,0.22095,0.79918,0.69231,0.72556,0.31226,2.70439,1.77467,1.68415,2.46173,0.0010859,0.0010859,0.0010859
279,424.585,1.28883,1.55861,1.17357,1.16996,0.70951,0.61538,0.60668,0.22095,0.79918,0.69231,0.72556,0.31226,2.70439,1.77467,1.68415,2.46173,0.0010826,0.0010826,0.0010826
280,426.078,1.12246,1.6073,1.09167,1.14719,0.70739,0.61538,0.60146,0.21889,0.79631,0.69231,0.70852,0.29777,2.63006,1.77706,1.74186,2.44367,0.0010793,0.0010793,0.0010793
281,427.454,0.94907,1.09114,0.81277,1.00467,0.70739,0.61538,0.60146,0.21889,0.79631,0.69231,0.70852,0.29777,2.63006,1.77706,1.74186,2.44367,0.001076,0.001076,0.001076
282,428.862,1.12497,1.71782,0.98911,1.11896,0.61538,0.61538,0.58253,0.2671,0.79468,0.69231,0.71599,0.3129,2.49176,1.81185,1.84308,2.45786,0.0010727,0.0010727,0.0010727
283,430.189,1.24457,1.55428,1.21254,1.21038,0.61538,0.61538,0.58253,0.2671,0.79468,0.69231,0.71599,0.3129,2.49176,1.81185,1.84308,2.45786,0.0010694,0.0010694,0.0010694
284,433.027,1.13182,1.48743,0.96341,1.09977,0.59337,0.53846,0.55816,0.25325,0.77545,0.69231,0.71599,0.30895,2.52354,1.88183,2.01122,2.43524,0.0010661,0.0010661,0.0010661
285,434.805,1.05163,1.16325,0.91106,1.08367,0.59337,0.53846,0.55816,0.25325,0.77545,0.69231,0.71599,0.30895,2.52354,1.88183,2.01122,2.43524,0.0010628,0.0010628,0.0010628
286,436.182,0.96861,1.2458,0.83217,1.10052,0.69827,0.61538,0.59964,0.21499,0.8702,0.69231,0.74615,0.29627,2.53452,1.82211,1.8636,2.55024,0.0010595,0.0010595,0.0010595
287,437.477,1.12513,1.22825,0.86397,1.09964,0.69827,0.61538,0.59964,0.21499,0.8702,0.69231,0.74615,0.29627,2.53452,1.82211,1.8636,2.55024,0.0010562,0.0010562,0.0010562
288,438.894,1.33172,1.77246,1.18279,1.25437,0.70155,0.61538,0.59964,0.22043,0.81576,0.69231,0.74615,0.30753,2.49278,1.70919,2.00579,2.64074,0.0010529,0.0010529,0.0010529
289,440.545,1.08533,1.35457,0.90598,1.07884,0.70155,0.61538,0.59964,0.22043,0.81576,0.69231,0.74615,0.30753,2.49278,1.70919,2.00579,2.64074,0.0010496,0.0010496,0.0010496
290,442.253,1.00546,1.22556,0.94939,1.06771,0.54928,0.53846,0.54561,0.19383,0.70712,0.69231,0.69382,0.28083,2.55596,1.50685,2.0848,2.75779,0.0010463,0.0010463,0.0010463
291,444.15,1.09439,1.40168,0.95907,1.0736,0.54928,0.53846,0.54561,0.19383,0.70712,0.69231,0.69382,0.28083,2.55596,1.50685,2.0848,2.75779,0.001043,0.001043,0.001043
292,446.719,1.08956,1.33223,0.95174,1.07101,0.64286,0.69231,0.64208,0.20047,0.57143,0.61538,0.59669,0.2665,2.59226,1.47268,2.07179,2.74067,0.0010397,0.0010397,0.0010397
293,448.431,1.07918,1.30285,0.89811,1.06845,0.64286,0.69231,0.64208,0.20047,0.57143,0.61538,0.59669,0.2665,2.59226,1.47268,2.07179,2.74067,0.0010364,0.0010364,0.0010364
294,450.065,1.13892,1.39898,0.96785,1.10183,0.53333,0.61538,0.50744,0.18249,0.74845,0.68705,0.69468,0.27001,2.54082,1.47566,2.16647,2.68376,0.0010331,0.0010331,0.0010331
295,451.578,1.04164,1.14949,0.81677,1.0594,0.53333,0.61538,0.50744,0.18249,0.74845,0.68705,0.69468,0.27001,2.54082,1.47566,2.16647,2.68376,0.0010298,0.0010298,0.0010298
296,453.091,1.13902,1.52382,1.07589,1.14685,0.53846,0.53846,0.51357,0.18029,0.73856,0.69231,0.70534,0.28211,2.524,1.51172,2.19818,2.61752,0.0010265,0.0010265,0.0010265
297,454.383,1.1599,1.68558,0.93178,1.13763,0.53846,0.53846,0.51357,0.18029,0.73856,0.69231,0.70534,0.28211,2.524,1.51172,2.19818,2.61752,0.0010232,0.0010232,0.0010232
298,455.798,1.15651,1.45331,0.97004,1.13847,0.58325,0.53829,0.42919,0.18171,0.7495,0.69063,0.66771,0.29421,2.51667,1.54178,2.21813,2.47986,0.0010199,0.0010199,0.0010199
299,457.026,1.18036,1.52104,1.04906,1.14442,0.58325,0.53829,0.42919,0.18171,0.7495,0.69063,0.66771,0.29421,2.51667,1.54178,2.21813,2.47986,0.0010166,0.0010166,0.0010166
300,458.514,1.06289,1.14964,0.83913,1.06328,0.56905,0.50945,0.42138,0.13592,0.73945,0.65661,0.66456,0.26775,2.43863,1.55253,2.27634,2.29416,0.0010133,0.0010133,0.0010133
301,459.862,1.02287,1.44517,0.88726,1.07104,0.56905,0.50945,0.42138,0.13592,0.73945,0.65661,0.66456,0.26775,2.43863,1.55253,2.27634,2.29416,0.00101,0.00101,0.00101
302,462.668,1.14693,1.35577,0.94808,1.14734,0.48815,0.46154,0.3763,0.11033,0.74208,0.66552,0.69901,0.26835,2.45584,1.49744,2.32556,2.14394,0.0010067,0.0010067,0.0010067
303,464.115,1.047,1.26516,0.81108,1.0296,0.48815,0.46154,0.3763,0.11033,0.74208,0.66552,0.69901,0.26835,2.45584,1.49744,2.32556,2.14394,0.0010034,0.0010034,0.0010034
304,465.579,1.09858,1.37213,0.94128,1.12919,0.47041,0.46154,0.41464,0.10667,0.78135,0.61538,0.74968,0.27751,2.53825,1.44885,2.23144,2.24803,0.0010001,0.0010001,0.0010001
305,467.105,1.15397,1.40686,0.95915,1.15686,0.47041,0.46154,0.41464,0.10667,0.78135,0.61538,0.74968,0.27751,2.53825,1.44885,2.23144,2.24803,0.0009968,0.0009968,0.0009968
306,468.734,1.26789,1.75468,1.10574,1.23081,0.44444,0.61538,0.47218,0.13248,0.66625,0.76788,0.71138,0.30585,2.5657,1.44463,2.12539,2.43865,0.0009935,0.0009935,0.0009935
307,470.216,1.11099,1.40386,0.88979,1.08599,0.44444,0.61538,0.47218,0.13248,0.66625,0.76788,0.71138,0.30585,2.5657,1.44463,2.12539,2.43865,0.0009902,0.0009902,0.0009902
308,471.628,1.25477,1.67844,1.12417,1.24328,0.56954,0.61097,0.52485,0.14824,0.88515,0.59468,0.72773,0.2529,2.59741,1.45749,1.99876,2.65338,0.0009869,0.0009869,0.0009869
309,473.004,1.14536,1.37926,0.96444,1.13674,0.56954,0.61097,0.52485,0.14824,0.88515,0.59468,0.72773,0.2529,2.59741,1.45749,1.99876,2.65338,0.0009836,0.0009836,0.0009836
310,474.463,1.16991,1.35067,0.97225,1.14076,0.51167,0.61538,0.47514,0.1431,0.64017,0.76923,0.71284,0.26608,2.51763,1.44963,2.08595,2.61247,0.0009803,0.0009803,0.0009803
311,477.937,1.34266,1.68472,1.15204,1.35424,0.51167,0.61538,0.47514,0.1431,0.64017,0.76923,0.71284,0.26608,2.51763,1.44963,2.08595,2.61247,0.000977,0.000977,0.000977
312,480.387,1.16653,1.35718,1.02157,1.1591,0.53216,0.61268,0.48789,0.1619,0.66507,0.76923,0.68105,0.26901,2.37131,1.43517,2.15764,2.54979,0.0009737,0.0009737,0.0009737
313,481.815,1.00593,1.22873,0.89982,1.04064,0.53216,0.61268,0.48789,0.1619,0.66507,0.76923,0.68105,0.26901,2.37131,1.43517,2.15764,2.54979,0.0009704,0.0009704,0.0009704
314,483.203,1.32036,1.49129,1.13503,1.26173,0.4672,0.69231,0.51564,0.18739,0.56851,0.69231,0.66001,0.28297,2.25474,1.41074,2.06669,2.31848,0.0009671,0.0009671,0.0009671
315,484.533,1.19043,1.38129,1.04863,1.13979,0.4672,0.69231,0.51564,0.18739,0.56851,0.69231,0.66001,0.28297,2.25474,1.41074,2.06669,2.31848,0.0009638,0.0009638,0.0009638
316,486.051,1.12844,1.46221,0.97678,1.06039,0.48284,0.61538,0.46089,0.18307,0.82833,0.74383,0.79557,0.28872,2.3004,1.38169,1.94998,2.35606,0.0009605,0.0009605,0.0009605
317,487.384,0.99978,1.22895,0.91019,1.12854,0.48284,0.61538,0.46089,0.18307,0.82833,0.74383,0.79557,0.28872,2.3004,1.38169,1.94998,2.35606,0.0009572,0.0009572,0.0009572
318,489.168,1.20371,1.51046,1.00469,1.1498,0.86345,0.61538,0.66651,0.28502,0.90662,0.74829,0.81844,0.34464,2.3894,1.35745,1.86516,2.42058,0.0009539,0.0009539,0.0009539
319,490.841,1.01922,1.35965,0.94822,1.07688,0.86345,0.61538,0.66651,0.28502,0.90662,0.74829,0.81844,0.34464,2.3894,1.35745,1.86516,2.42058,0.0009506,0.0009506,0.0009506
320,493.476,1.10131,1.31355,1.03234,1.14003,0.74444,0.53846,0.61986,0.22231,0.87224,0.76923,0.82508,0.34712,2.44648,1.3811,1.83613,2.4052,0.0009473,0.0009473,0.0009473
321,494.772,1.16444,1.50531,1.08198,1.17857,0.74444,0.53846,0.61986,0.22231,0.87224,0.76923,0.82508,0.34712,2.44648,1.3811,1.83613,2.4052,0.000944,0.000944,0.000944
322,496.164,0.97794,1.27142,0.81165,1.04276,0.81956,0.46154,0.58853,0.17365,0.79893,0.76923,0.80644,0.31082,2.48193,1.41978,2.09435,2.50726,0.0009407,0.0009407,0.0009407
323,497.473,1.29647,1.48404,1.17496,1.14716,0.81956,0.46154,0.58853,0.17365,0.79893,0.76923,0.80644,0.31082,2.48193,1.41978,2.09435,2.50726,0.0009374,0.0009374,0.0009374
324,498.821,1.21593,1.67164,0.96406,1.14672,0.84187,0.46154,0.57508,0.16827,0.97481,0.61538,0.80379,0.3222,2.59146,1.44836,2.15684,2.60104,0.0009341,0.0009341,0.0009341
325,500.093,1.17821,1.44867,0.99208,1.12817,0.84187,0.46154,0.57508,0.16827,0.97481,0.61538,0.80379,0.3222,2.59146,1.44836,2.15684,2.60104,0.0009308,0.0009308,0.0009308
326,501.439,1.16752,1.44521,1.06873,1.17653,0.80013,0.38462,0.52322,0.17674,1,0.5862,0.75584,0.30241,2.48624,1.47349,2.04756,2.47915,0.0009275,0.0009275,0.0009275
327,502.783,1.11544,1.38903,1.00345,1.12296,0.80013,0.38462,0.52322,0.17674,1,0.5862,0.75584,0.30241,2.48624,1.47349,2.04756,2.47915,0.0009242,0.0009242,0.0009242
328,504.234,1.01442,1.18864,0.85113,1.03419,0.7861,0.38462,0.52741,0.17664,0.85297,0.61538,0.71647,0.24186,2.56503,1.4904,2.07495,2.51134,0.0009209,0.0009209,0.0009209
329,505.535,1.13657,1.34701,0.96894,1.11223,0.7861,0.38462,0.52741,0.17664,0.85297,0.61538,0.71647,0.24186,2.56503,1.4904,2.07495,2.51134,0.0009176,0.0009176,0.0009176
330,507.631,0.99126,1.11064,0.84468,1.05637,0.63134,0.38462,0.48885,0.15656,0.78779,0.61538,0.72256,0.24904,2.58697,1.53169,2.14986,2.50679,0.0009143,0.0009143,0.0009143
331,508.997,1.07905,1.48749,1.00272,1.15224,0.63134,0.38462,0.48885,0.15656,0.78779,0.61538,0.72256,0.24904,2.58697,1.53169,2.14986,2.50679,0.000911,0.000911,0.000911
332,510.374,1.08401,1.06448,0.84437,1.11336,0.4375,0.53846,0.48643,0.20377,0.73493,0.61538,0.70544,0.27775,2.4953,1.57874,2.18511,2.45504,0.0009077,0.0009077,0.0009077
333,511.706,1.02311,1.26568,0.87656,1.08099,0.4375,0.53846,0.48643,0.20377,0.73493,0.61538,0.70544,0.27775,2.4953,1.57874,2.18511,2.45504,0.0009044,0.0009044,0.0009044
334,513.139,1.18611,1.48869,1.07116,1.16215,0.375,0.46154,0.45923,0.21232,0.5625,0.69231,0.70034,0.2973,2.42144,1.62475,2.28937,2.46838,0.0009011,0.0009011,0.0009011
335,514.477,1.04247,1.13317,0.83164,1.08296,0.375,0.46154,0.45923,0.21232,0.5625,0.69231,0.70034,0.2973,2.42144,1.62475,2.28937,2.46838,0.0008978,0.0008978,0.0008978
336,515.873,1.13661,1.59496,0.99858,1.15325,0.617,0.37312,0.4633,0.19782,1,0.45148,0.62875,0.27215,2.42648,1.63345,2.26136,2.52098,0.0008945,0.0008945,0.0008945
337,517.142,1.37937,1.83243,1.16342,1.2704,0.617,0.37312,0.4633,0.19782,1,0.45148,0.62875,0.27215,2.42648,1.63345,2.26136,2.52098,0.0008912,0.0008912,0.0008912
338,518.565,1.13169,1.23604,0.92437,1.10133,0.58649,0.46154,0.51578,0.17662,0.76037,0.61538,0.71261,0.26793,2.40578,1.56084,2.24186,2.52257,0.0008879,0.0008879,0.0008879
339,519.883,1.21659,1.59054,1.00609,1.19699,0.58649,0.46154,0.51578,0.17662,0.76037,0.61538,0.71261,0.26793,2.40578,1.56084,2.24186,2.52257,0.0008846,0.0008846,0.0008846
340,522.386,1.0777,1.32685,0.89622,1.10435,0.64445,0.46154,0.48633,0.18113,0.86124,0.61538,0.78291,0.2897,2.43133,1.51243,2.12009,2.50288,0.0008813,0.0008813,0.0008813
