epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
132,262.896,1.0506,1.13931,1.03844,1.02777,0.86777,0.74603,0.78172,0.53816,0.87232,0.71429,0.81878,0.48573,1.13656,1.01803,1.10693,1.09141,0.00158517,0.00158517,0.00158517
133,264.934,0.98397,1.10089,0.94294,0.9614,0.86777,0.74603,0.78172,0.53816,0.87232,0.71429,0.81878,0.48573,1.13656,1.01803,1.10693,1.09141,0.001582,0.001582,0.001582
134,266.942,1.00553,1.18367,0.988,0.98846,0.88924,0.74603,0.78074,0.48273,0.92242,0.74603,0.82745,0.48902,1.34621,1.03381,1.14652,1.14887,0.00157883,0.00157883,0.00157883
135,268.926,1.03858,1.26677,0.92823,1.01552,0.88924,0.74603,0.78074,0.48273,0.92242,0.74603,0.82745,0.48902,1.34621,1.03381,1.14652,1.14887,0.00157567,0.00157567,0.00157567
136,271.169,1.07993,1.23886,0.95488,1.00984,0.93865,0.72864,0.78642,0.46749,0.92558,0.78977,0.81749,0.47137,1.43052,1.05643,1.16026,1.15727,0.0015725,0.0015725,0.0015725
137,273.097,1.12219,1.35645,0.91253,1.02811,0.93865,0.72864,0.78642,0.46749,0.92558,0.78977,0.81749,0.47137,1.43052,1.05643,1.16026,1.15727,0.00156933,0.00156933,0.00156933
138,275.109,0.91592,1.12733,0.87599,0.95642,0.921,0.74026,0.77098,0.45659,0.921,0.74026,0.80203,0.48428,1.35663,1.05313,1.15734,1.12127,0.00156617,0.00156617,0.00156617
139,277.072,1.23767,1.29248,0.95764,1.01833,0.921,0.74026,0.77098,0.45659,0.921,0.74026,0.80203,0.48428,1.35663,1.05313,1.15734,1.12127,0.001563,0.001563,0.001563
140,279.051,1.25127,1.16307,0.9517,0.99198,0.90446,0.75139,0.78642,0.50535,0.90446,0.75139,0.80628,0.48221,1.18404,1.01648,1.08117,1.08996,0.00155983,0.00155983,0.00155983
141,281.02,1.1155,1.34312,0.90338,0.99288,0.90446,0.75139,0.78642,0.50535,0.90446,0.75139,0.80628,0.48221,1.18404,1.01648,1.08117,1.08996,0.00155667,0.00155667,0.00155667
142,283.033,1.1161,1.13591,0.98097,0.98631,0.93073,0.71429,0.78908,0.52586,0.93073,0.71429,0.77924,0.44566,1.185,1.08918,1.06726,1.11252,0.0015535,0.0015535,0.0015535
143,285.018,1.12095,1.39856,0.9503,1.02757,0.93073,0.71429,0.78908,0.52586,0.93073,0.71429,0.77924,0.44566,1.185,1.08918,1.06726,1.11252,0.00155033,0.00155033,0.00155033
144,286.974,1.15434,1.32775,0.94104,1.00172,0.91217,0.73016,0.76111,0.50043,0.93229,0.74603,0.78246,0.42002,1.217,1.21959,1.15939,1.1456,0.00154717,0.00154717,0.00154717
145,288.998,1.01877,1.07579,0.90341,0.97739,0.91217,0.73016,0.76111,0.50043,0.93229,0.74603,0.78246,0.42002,1.217,1.21959,1.15939,1.1456,0.001544,0.001544,0.001544
146,290.94,1.05811,1.1504,0.92786,1.01554,0.91884,0.63492,0.72752,0.48959,0.94181,0.65079,0.7483,0.42332,1.27989,1.23078,1.19988,1.19985,0.00154083,0.00154083,0.00154083
147,292.793,1.02006,1.13011,0.88633,0.9906,0.91884,0.63492,0.72752,0.48959,0.94181,0.65079,0.7483,0.42332,1.27989,1.23078,1.19988,1.19985,0.00153767,0.00153767,0.00153767
148,294.702,1.23917,1.47286,0.96473,1.03173,0.84529,0.61905,0.71601,0.47315,0.73408,0.71429,0.72444,0.4475,1.36992,1.12916,1.25936,1.23666,0.0015345,0.0015345,0.0015345
149,296.613,1.14451,1.43232,0.90773,0.98457,0.84529,0.61905,0.71601,0.47315,0.73408,0.71429,0.72444,0.4475,1.36992,1.12916,1.25936,1.23666,0.00153133,0.00153133,0.00153133
150,298.611,1.12026,0.98782,0.95791,0.9955,0.59628,0.65647,0.61049,0.40572,0.6478,0.66667,0.6306,0.36956,1.34488,1.18236,1.35118,1.25525,0.00152817,0.00152817,0.00152817
151,300.521,1.00152,1.29653,0.83146,0.96774,0.59628,0.65647,0.61049,0.40572,0.6478,0.66667,0.6306,0.36956,1.34488,1.18236,1.35118,1.25525,0.001525,0.001525,0.001525
152,302.467,0.9437,1.20657,0.95264,0.95382,0.65774,0.50794,0.52425,0.32771,0.74261,0.57143,0.6076,0.32169,1.39916,1.15949,1.52265,1.23333,0.00152183,0.00152183,0.00152183
153,304.415,1.05095,1.26071,0.93735,1.00698,0.65774,0.50794,0.52425,0.32771,0.74261,0.57143,0.6076,0.32169,1.39916,1.15949,1.52265,1.23333,0.00151867,0.00151867,0.00151867
154,306.431,0.96822,0.97745,0.84173,0.96003,0.59704,0.49391,0.50372,0.319,0.62873,0.56456,0.56198,0.30842,1.44729,1.21247,1.53798,1.25214,0.0015155,0.0015155,0.0015155
155,308.374,1.05252,0.86658,0.96911,0.99159,0.59704,0.49391,0.50372,0.319,0.62873,0.56456,0.56198,0.30842,1.44729,1.21247,1.53798,1.25214,0.00151233,0.00151233,0.00151233
156,310.287,1.04573,1.27311,0.85606,1.00162,0.72109,0.52381,0.59019,0.38731,0.69057,0.60224,0.62868,0.37525,1.36835,1.16179,1.35302,1.20867,0.00150917,0.00150917,0.00150917
157,312.16,1.04724,1.04602,0.88107,0.96556,0.72109,0.52381,0.59019,0.38731,0.69057,0.60224,0.62868,0.37525,1.36835,1.16179,1.35302,1.20867,0.001506,0.001506,0.001506
158,314.155,1.00658,1.12517,0.90987,0.92994,0.78808,0.60317,0.65693,0.45726,0.66366,0.68254,0.6963,0.44126,1.23088,1.09234,1.17619,1.14501,0.00150283,0.00150283,0.00150283
159,316.066,0.95164,1.13879,0.83862,0.94876,0.78808,0.60317,0.65693,0.45726,0.66366,0.68254,0.6963,0.44126,1.23088,1.09234,1.17619,1.14501,0.00149967,0.00149967,0.00149967
160,318.009,1.00038,1.26031,0.82012,0.99555,0.90359,0.71429,0.77489,0.5287,0.9146,0.68005,0.76695,0.49554,1.1309,1.1031,1.00566,1.09511,0.0014965,0.0014965,0.0014965
161,319.904,1.10756,1.22406,0.98234,0.97703,0.90359,0.71429,0.77489,0.5287,0.9146,0.68005,0.76695,0.49554,1.1309,1.1031,1.00566,1.09511,0.00149333,0.00149333,0.00149333
162,321.881,0.96572,1.0304,0.83598,0.93563,0.90439,0.7508,0.78468,0.5715,0.90439,0.7508,0.79843,0.52343,1.06184,0.97763,0.96261,1.07244,0.00149017,0.00149017,0.00149017
163,323.895,1.04432,1.11997,0.87486,1.03672,0.90439,0.7508,0.78468,0.5715,0.90439,0.7508,0.79843,0.52343,1.06184,0.97763,0.96261,1.07244,0.001487,0.001487,0.001487
164,325.897,0.98612,1.15779,0.85345,0.96403,0.90282,0.7374,0.79308,0.59835,0.91608,0.71429,0.79088,0.52577,0.98893,0.96612,0.9637,1.01068,0.00148383,0.00148383,0.00148383
165,327.89,1.08766,1.04827,0.92484,1.01342,0.90282,0.7374,0.79308,0.59835,0.91608,0.71429,0.79088,0.52577,0.98893,0.96612,0.9637,1.01068,0.00148067,0.00148067,0.00148067
166,329.928,1.0196,1.10725,0.8179,0.98092,0.97483,0.74603,0.80282,0.61375,0.92078,0.73807,0.79843,0.52422,0.95788,0.99162,0.93485,1.02587,0.0014775,0.0014775,0.0014775
167,332.005,0.98015,1.12167,0.83161,0.99437,0.97483,0.74603,0.80282,0.61375,0.92078,0.73807,0.79843,0.52422,0.95788,0.99162,0.93485,1.02587,0.00147433,0.00147433,0.00147433
168,334.001,1.03241,1.04587,0.91525,0.99913,0.95333,0.74603,0.79038,0.60693,0.95955,0.75325,0.79538,0.51533,0.9784,0.99768,0.93144,1.03977,0.00147117,0.00147117,0.00147117
169,335.887,0.96834,1.4109,0.84446,0.96391,0.95333,0.74603,0.79038,0.60693,0.95955,0.75325,0.79538,0.51533,0.9784,0.99768,0.93144,1.03977,0.001468,0.001468,0.001468
170,337.884,1.0736,1.19945,0.85852,0.97397,0.90962,0.69841,0.77424,0.56411,0.88977,0.7619,0.7812,0.49732,1.02024,1.02133,0.99032,1.06666,0.00146483,0.00146483,0.00146483
171,339.799,0.99082,1.13118,0.84439,1.00309,0.90962,0.69841,0.77424,0.56411,0.88977,0.7619,0.7812,0.49732,1.02024,1.02133,0.99032,1.06666,0.00146167,0.00146167,0.00146167
172,341.793,1.07231,1.33897,0.90497,0.98768,0.89928,0.7087,0.77426,0.5727,0.89067,0.77588,0.7874,0.50175,1.06513,1.03401,1.04998,1.11733,0.0014585,0.0014585,0.0014585
173,343.699,0.99731,1.07748,0.82154,0.98776,0.89928,0.7087,0.77426,0.5727,0.89067,0.77588,0.7874,0.50175,1.06513,1.03401,1.04998,1.11733,0.00145533,0.00145533,0.00145533
174,345.718,1.00312,1.09066,0.88296,0.97539,0.86769,0.73016,0.76969,0.54416,0.92365,0.76817,0.82911,0.49171,1.09269,0.97908,1.03606,1.10937,0.00145217,0.00145217,0.00145217
175,347.607,0.96345,1.00485,0.8322,0.98123,0.86769,0.73016,0.76969,0.54416,0.92365,0.76817,0.82911,0.49171,1.09269,0.97908,1.03606,1.10937,0.001449,0.001449,0.001449
176,349.537,0.89698,0.91005,0.77993,0.92226,0.88637,0.74298,0.7805,0.54935,0.92425,0.77472,0.8162,0.46069,1.10342,0.97837,1.02282,1.0835,0.00144583,0.00144583,0.00144583
177,351.461,0.98834,1.03381,0.80811,1.01066,0.88637,0.74298,0.7805,0.54935,0.92425,0.77472,0.8162,0.46069,1.10342,0.97837,1.02282,1.0835,0.00144267,0.00144267,0.00144267
178,353.384,1.0305,1.23875,0.81767,0.98872,0.9397,0.74214,0.78794,0.57519,0.97257,0.7619,0.81069,0.50308,0.96908,0.99097,0.98386,1.05511,0.0014395,0.0014395,0.0014395
179,355.309,1.00617,1.14802,0.94671,0.99919,0.9397,0.74214,0.78794,0.57519,0.97257,0.7619,0.81069,0.50308,0.96908,0.99097,0.98386,1.05511,0.00143633,0.00143633,0.00143633
180,357.309,1.02648,1.10399,0.81947,0.97638,0.9471,0.69841,0.75757,0.5176,0.97866,0.72789,0.80062,0.49992,1.123,1.06822,1.03126,1.09818,0.00143317,0.00143317,0.00143317
181,359.209,0.96306,1.22533,0.829,0.97735,0.9471,0.69841,0.75757,0.5176,0.97866,0.72789,0.80062,0.49992,1.123,1.06822,1.03126,1.09818,0.00143,0.00143,0.00143
182,361.145,0.9516,0.91042,0.82788,0.95904,0.8225,0.68254,0.71115,0.52996,0.86779,0.73016,0.77439,0.4816,1.04793,1.06084,1.04562,1.11985,0.00142683,0.00142683,0.00142683
183,363.088,0.91438,1.03833,0.79745,0.9643,0.8225,0.68254,0.71115,0.52996,0.86779,0.73016,0.77439,0.4816,1.04793,1.06084,1.04562,1.11985,0.00142367,0.00142367,0.00142367
184,365.02,1.03707,1.01954,0.82925,1.02102,0.80341,0.58388,0.66465,0.48571,0.742,0.6848,0.73416,0.43194,1.20169,1.02667,1.18637,1.19725,0.0014205,0.0014205,0.0014205
185,366.905,0.99056,1.25023,0.83322,0.99361,0.80341,0.58388,0.66465,0.48571,0.742,0.6848,0.73416,0.43194,1.20169,1.02667,1.18637,1.19725,0.00141733,0.00141733,0.00141733
186,368.815,1.00736,0.96152,0.85372,0.99034,0.65464,0.63492,0.63086,0.42337,0.70423,0.68254,0.69969,0.40395,1.30342,1.05359,1.29592,1.26137,0.00141417,0.00141417,0.00141417
187,370.742,1.10072,1.10228,0.8288,1.01388,0.65464,0.63492,0.63086,0.42337,0.70423,0.68254,0.69969,0.40395,1.30342,1.05359,1.29592,1.26137,0.001411,0.001411,0.001411
188,372.709,1.08073,1.0359,0.86934,1.00049,0.60578,0.65079,0.62328,0.44284,0.72607,0.66667,0.68418,0.41519,1.21868,1.03336,1.29454,1.23844,0.00140783,0.00140783,0.00140783
189,374.601,1.11087,1.02183,0.81164,1.01133,0.60578,0.65079,0.62328,0.44284,0.72607,0.66667,0.68418,0.41519,1.21868,1.03336,1.29454,1.23844,0.00140467,0.00140467,0.00140467
190,376.524,0.90399,0.97068,0.79024,0.96404,0.67166,0.65079,0.64165,0.43823,0.60734,0.74603,0.6641,0.41241,1.20917,1.04307,1.25616,1.19143,0.0014015,0.0014015,0.0014015
191,378.42,1.09037,1.22113,0.87196,0.99128,0.67166,0.65079,0.64165,0.43823,0.60734,0.74603,0.6641,0.41241,1.20917,1.04307,1.25616,1.19143,0.00139833,0.00139833,0.00139833
192,380.352,0.95896,1.14675,0.79665,0.95283,0.75396,0.63236,0.65196,0.4372,0.77928,0.66667,0.68145,0.42792,1.23161,1.03341,1.2209,1.17913,0.00139517,0.00139517,0.00139517
193,382.25,1.12795,0.88896,0.87185,0.97536,0.75396,0.63236,0.65196,0.4372,0.77928,0.66667,0.68145,0.42792,1.23161,1.03341,1.2209,1.17913,0.001392,0.001392,0.001392
194,384.233,1.0043,1.20333,0.83356,1.00244,0.68065,0.69841,0.67792,0.47173,0.77005,0.74603,0.72934,0.45956,1.21312,1.02879,1.15665,1.14866,0.00138883,0.00138883,0.00138883
195,386.198,0.88688,0.82664,0.77091,0.91579,0.68065,0.69841,0.67792,0.47173,0.77005,0.74603,0.72934,0.45956,1.21312,1.02879,1.15665,1.14866,0.00138567,0.00138567,0.00138567
196,388.157,0.96084,1.09515,0.81831,1.00566,0.78082,0.67862,0.71705,0.52172,0.8995,0.61905,0.76539,0.49543,1.13056,1.01841,1.04808,1.12528,0.0013825,0.0013825,0.0013825
